,PlayId,isHomeTeam,X,Y,S,A,Orientation,Dir,Season,Quarter,PossessionTeamAbbrCode,Down,Distance,HomeScoreBeforePlay,VisitorScoreBeforePlay,IsPossTeamInLead,DefendersInTheBox,isPlayDirectionLeft,TimeSnapDiff,YardsToTouchdown,PlayerHeightInches,PlayerWeight,Age,PlayerCollegeNameCode,HomeTeamAbbrCode,VisitorTeamAbbrCode,Week,StadiumTypeCode,TurfCode,isFirstDown,Centers,Cornerbacks,DefensiveEnds,DefensiveTackles,LineBackers,NoseTackles,OffensiveGuards,Safeties,TightEnds,DistanceBins
24154,20191006052944,1,95.53,20.84,5.81,2.75,124.46,145.34,2019,4,25,1,10,17,21,1,7,0,2.0,10,70,220,21,37,25,6,5,1,2,0,1,2,2,0,4,1,1,2,1,2
24155,20191006053042,0,111.0,31.01,4.5,1.5,257.65,300.89,2019,4,6,1,10,17,21,0,8,1,1.0,99,70,222,22,78,25,6,5,1,2,0,1,2,2,2,2,0,2,3,2,2
24156,20191006053063,0,112.8,30.2,3.56,3.93,246.67,242.01,2019,4,6,2,10,17,21,0,6,1,1.0,99,70,222,22,78,25,6,5,1,2,0,1,2,2,2,2,0,2,3,1,2
24157,20191006053309,0,60.17,24.35,3.64,4.0,255.39,226.0,2019,4,6,1,10,17,21,0,6,1,1.0,46,70,222,22,78,25,6,5,1,2,0,1,2,2,2,2,0,2,3,2,2
24158,20191006053453,1,9.43,22.33,5.0,3.69,327.56,101.52,2019,4,25,1,10,17,21,1,7,0,1.0,97,70,220,21,37,25,6,5,1,2,1,1,3,0,1,4,1,1,2,1,2
24159,20191006053662,1,37.26,26.32,6.15,2.11,110.49,134.33,2019,4,25,1,10,17,21,1,7,0,1.0,69,70,220,21,37,25,6,5,1,2,0,1,3,1,0,4,1,1,2,1,2
24160,20191006053683,1,44.81,21.08,5.18,1.19,118.48,138.11,2019,4,25,2,2,17,21,1,7,0,1.0,61,70,220,21,37,25,6,5,1,2,0,1,3,1,0,4,1,1,2,1,1
24161,20191006053730,1,69.04,30.03,4.13,2.58,52.71,39.17,2019,4,25,1,10,17,21,1,6,0,1.0,37,70,220,21,37,25,6,5,1,2,0,1,2,2,1,4,0,1,2,2,2
24162,20191006053780,1,84.0,20.89,5.81,1.9,112.27,136.56,2019,4,25,1,10,17,21,1,7,0,2.0,22,70,220,21,37,25,6,5,1,2,0,1,3,1,1,4,0,1,2,1,2
24163,20191006053842,1,105.18,22.43,5.79,1.8,83.71,101.91,2019,4,25,1,2,17,21,1,11,0,1.0,2,70,220,21,37,25,6,5,1,2,1,1,0,2,1,5,1,1,2,2,1
24164,20191006054066,1,32.42,31.2,4.98,2.39,65.49,60.82,2019,4,25,1,10,24,21,0,8,0,1.0,74,70,220,21,37,25,6,5,1,2,0,1,2,1,1,4,1,1,2,2,2
24165,20191006054104,1,33.88,28.05,5.21,3.71,64.22,95.84,2019,4,25,2,8,24,21,0,9,0,1.0,72,70,220,21,37,25,6,5,1,2,0,1,1,2,1,4,1,1,2,2,2
24166,20191006054142,1,36.13,26.64,5.79,1.82,114.82,134.87,2019,4,25,3,5,24,21,0,6,0,1.0,69,70,220,21,37,25,6,5,1,2,0,1,3,1,0,4,1,1,2,1,1
24167,20191006060051,0,30.19,22.53,4.77,1.85,107.06,109.28,2019,1,24,1,10,0,0,0,7,0,1.0,75,73,225,27,101,26,24,5,1,1,0,1,2,2,2,3,0,2,2,2,2
24168,20191006060072,0,30.41,23.34,3.73,2.23,92.49,117.77,2019,1,24,2,9,0,0,0,7,0,2.0,74,73,225,27,101,26,24,5,1,1,0,1,2,2,2,3,0,2,2,2,2
24169,20191006060142,1,68.24,29.62,5.09,1.61,339.48,359.45,2019,1,26,1,10,0,0,0,7,1,1.0,53,71,211,22,34,26,24,5,1,1,0,1,3,3,0,2,1,2,2,1,2
24170,20191006060196,1,63.72,28.55,4.01,3.83,295.19,309.49,2019,1,26,2,6,0,0,0,6,1,1.0,49,66,190,36,104,26,24,5,1,1,0,1,3,2,0,3,1,2,2,1,2
24171,20191006060217,1,59.46,30.66,4.23,3.12,271.81,225.64,2019,1,26,3,1,0,0,0,6,1,1.0,44,72,224,24,92,26,24,5,1,1,1,1,3,3,0,2,1,2,2,1,1
24172,20191006060273,1,38.95,29.37,4.81,3.18,338.74,353.72,2019,1,26,1,10,0,0,0,6,1,1.0,24,71,211,22,34,26,24,5,1,1,0,1,3,2,0,3,1,2,2,2,2
24173,20191006060380,1,21.16,25.65,4.33,3.13,252.87,248.08,2019,1,26,2,6,0,0,0,7,1,1.0,6,72,224,24,92,26,24,5,1,1,0,1,3,2,0,3,1,2,2,1,2
24174,20191006060401,1,15.46,28.43,5.85,1.83,313.39,314.84,2019,1,26,3,1,0,0,0,11,1,1.0,1,72,224,24,92,26,24,5,1,1,1,1,0,3,0,5,2,2,1,2,1
24175,20191006060539,0,48.92,25.88,4.37,2.13,86.32,67.37,2019,1,24,1,10,7,0,1,8,0,1.0,56,73,225,27,101,26,24,5,1,1,0,2,2,2,2,3,0,2,2,2,2
24176,20191006060560,0,49.98,25.72,3.82,3.54,77.63,357.82,2019,1,24,2,7,7,0,1,7,0,1.0,53,73,225,27,101,26,24,5,1,1,0,1,3,2,2,2,0,2,2,1,2
24177,20191006060581,0,59.7,29.14,3.97,1.02,80.33,105.19,2019,1,24,3,1,7,0,1,8,0,2.0,47,73,225,27,101,26,24,5,1,1,0,1,2,2,2,3,0,2,2,2,1
24178,20191006060869,1,55.93,22.85,3.3,3.74,296.25,332.87,2019,1,26,1,10,14,0,0,6,1,1.0,41,71,211,22,34,26,24,5,1,1,0,1,3,2,0,2,2,2,2,2,2
24179,20191006061045,0,59.24,26.27,4.99,1.32,298.55,311.96,2019,2,24,1,10,14,0,1,8,1,2.0,44,73,225,27,101,26,24,5,1,1,0,1,1,2,2,4,0,2,2,3,2
24180,20191006061155,1,48.98,31.93,4.74,3.38,84.09,57.15,2019,2,26,1,10,14,0,0,6,0,2.0,55,71,211,22,34,26,24,5,1,1,0,1,3,2,0,3,1,2,2,2,2
24181,20191006061276,0,106.48,26.55,5.25,1.48,245.66,215.45,2019,2,24,1,10,14,0,1,8,1,2.0,91,73,225,27,101,26,24,5,1,1,0,2,1,2,2,4,0,2,2,2,2
24182,20191006061415,1,38.08,32.89,6.16,1.74,57.18,36.44,2019,2,26,2,18,14,0,0,5,0,2.0,66,72,224,24,92,26,24,5,1,1,0,1,3,2,0,3,1,2,2,2,4
24183,20191006061503,0,111.12,27.92,4.65,1.95,263.6,245.05,2019,2,24,1,10,14,0,1,8,1,2.0,96,73,225,27,101,26,24,5,1,1,0,1,2,2,2,3,0,2,2,3,2
24184,20191006061599,1,55.13,30.85,4.42,2.38,77.42,83.76,2019,2,26,1,10,14,0,0,6,0,2.0,49,72,224,24,92,26,24,5,1,1,0,1,3,1,0,3,2,2,2,2,2
24185,20191006061758,0,90.28,31.62,4.38,2.99,291.49,305.55,2019,2,24,1,10,14,0,1,8,1,1.0,75,73,225,27,101,26,24,5,1,1,0,1,2,2,2,3,0,2,2,2,2
24186,20191006061926,1,70.68,31.93,4.46,3.44,73.82,71.22,2019,2,26,2,2,14,0,0,6,0,2.0,34,71,211,22,34,26,24,5,1,1,1,1,3,2,0,3,1,2,2,2,1
24187,20191006062155,0,89.06,29.79,5.16,2.18,226.02,209.61,2019,2,24,1,10,21,0,1,6,1,1.0,75,73,225,27,101,26,24,5,1,1,0,1,3,3,1,1,0,2,3,1,2
24188,20191006062221,1,29.81,31.16,2.61,3.29,72.69,87.61,2019,3,26,1,10,21,0,0,7,0,1.0,75,72,224,24,92,26,24,5,1,1,0,1,3,2,0,3,1,2,2,1,2
24189,20191006062317,1,62.21,30.64,5.98,2.68,108.11,82.38,2019,3,26,2,3,21,0,0,7,0,1.0,42,71,211,22,34,26,24,5,1,1,0,1,3,3,0,2,1,2,2,1,1
24190,20191006062381,0,75.77,28.08,3.83,2.1,279.54,299.92,2019,3,24,1,10,21,0,1,8,1,2.0,60,73,225,27,101,26,24,5,1,1,0,1,2,2,2,3,0,2,2,3,2
24191,20191006062402,0,66.57,31.22,3.59,0.96,257.34,302.46,2019,3,24,2,2,21,0,1,8,1,2.0,52,73,225,27,101,26,24,5,1,1,0,1,3,2,2,2,0,2,2,1,1
24192,20191006062423,0,66.0,28.25,3.14,1.93,272.35,256.51,2019,3,24,3,1,21,0,1,9,1,1.0,51,73,225,27,101,26,24,5,1,1,1,1,1,2,2,4,0,2,2,3,1
24193,20191006062566,1,13.23,29.41,4.1,2.74,57.16,35.98,2019,3,26,1,16,21,0,0,6,0,1.0,93,66,190,36,104,26,24,5,1,1,0,1,3,3,0,2,1,1,2,1,3
24194,20191006062635,1,43.46,31.98,5.34,2.63,82.97,68.23,2019,3,26,1,10,21,0,0,6,0,1.0,61,71,211,22,34,26,24,5,1,1,0,1,3,3,0,2,1,2,2,2,2
24195,20191006062723,1,63.79,32.33,4.77,4.74,79.04,76.42,2019,3,26,1,10,21,0,0,7,0,2.0,41,72,224,24,92,26,24,5,1,1,1,1,3,1,0,3,2,2,2,2,2
24196,20191006062744,1,75.34,32.28,4.83,3.48,88.57,74.02,2019,3,26,1,10,21,0,0,7,0,1.0,29,72,224,24,92,26,24,5,1,1,0,1,3,1,0,3,2,2,2,2,2
24197,20191006062765,1,78.71,30.8,4.94,3.68,80.18,92.83,2019,3,26,2,7,21,0,0,6,0,1.0,26,72,224,24,92,26,24,5,1,1,1,1,3,1,0,3,2,2,2,2,2
24198,20191006062786,1,91.27,32.82,5.37,2.26,47.73,30.59,2019,3,26,1,10,21,0,0,7,0,1.0,13,72,224,24,92,26,24,5,1,1,0,1,3,1,0,3,2,2,2,2,2
24199,20191006062807,1,91.87,31.67,4.45,2.14,71.97,58.14,2019,3,26,2,10,21,0,0,6,0,1.0,13,71,211,22,34,26,24,5,1,1,0,1,3,1,0,3,2,2,2,2,2
24200,20191006063123,1,78.57,23.08,4.62,2.61,291.57,262.68,2019,4,26,1,10,24,6,0,7,1,1.0,63,71,211,22,34,26,24,5,1,1,0,1,3,2,0,2,2,2,2,2,2
24201,20191006063249,0,15.48,21.83,4.08,1.96,76.11,128.93,2019,4,24,1,10,24,6,1,8,0,2.0,89,73,225,27,101,26,24,5,1,1,0,1,2,2,2,3,0,2,2,3,2
24202,20191006063319,0,33.72,31.84,4.37,4.18,74.83,359.0,2019,4,24,1,10,24,6,1,7,0,1.0,69,73,225,27,101,26,24,5,1,1,1,1,3,2,2,2,0,2,2,1,2
24203,20191006063490,0,21.23,29.11,4.19,3.31,93.94,80.23,2019,4,24,1,10,31,6,1,7,0,1.0,84,70,204,30,60,26,24,5,1,1,0,1,2,2,2,2,0,2,3,2,2
24204,20191006063640,1,69.17,28.86,3.69,3.26,275.35,283.76,2019,4,26,1,10,31,6,0,8,1,2.0,54,72,224,24,92,26,24,5,1,1,0,1,2,1,0,4,2,2,2,1,2
24205,20191006063661,1,66.18,30.92,4.65,0.99,326.24,325.61,2019,4,26,2,7,31,6,0,7,1,1.0,51,72,224,24,92,26,24,5,1,1,0,1,3,2,0,2,2,2,2,1,2
24206,20191006063682,1,66.99,28.91,3.78,3.5,278.21,273.03,2019,4,26,3,7,31,6,0,7,1,2.0,51,72,224,24,92,26,24,5,1,1,0,1,3,2,0,2,2,2,2,2,2
24207,20191006063754,0,28.95,24.36,4.75,2.6,47.45,39.21,2019,4,24,1,5,31,6,1,6,0,2.0,77,72,216,26,41,26,24,5,1,1,0,1,3,2,2,2,0,2,2,1,1
24208,20191006063775,0,32.12,27.6,3.76,2.36,80.94,116.09,2019,4,24,2,1,31,6,1,7,0,2.0,73,72,216,26,41,26,24,5,1,1,0,1,2,2,2,3,0,2,2,2,1
24209,20191006070205,0,52.76,22.86,3.83,3.26,101.18,113.98,2019,1,3,2,2,0,0,0,6,0,1.0,51,69,215,29,37,27,3,5,1,1,1,2,2,1,1,4,1,1,2,2,1
24210,20191006070226,0,66.23,23.6,3.42,4.28,99.75,102.36,2019,1,3,1,10,0,0,0,8,0,1.0,37,69,215,29,37,27,3,5,1,1,0,2,2,1,1,5,1,1,1,2,2
24211,20191006070346,0,93.73,28.96,4.91,3.36,99.7,105.54,2019,1,3,1,10,0,0,0,6,0,2.0,12,73,238,24,36,27,3,5,1,1,0,2,3,1,0,4,1,1,2,2,2
24212,20191006070367,0,93.83,29.43,4.14,4.07,100.43,114.62,2019,1,3,2,8,0,0,0,7,0,2.0,10,69,215,29,37,27,3,5,1,1,0,2,2,1,1,4,1,1,2,2,2
24213,20191006070622,0,103.34,29.54,4.75,3.25,114.88,94.9,2019,1,3,1,2,0,3,0,9,0,1.0,2,69,215,29,37,27,3,5,1,1,0,2,0,1,2,5,1,1,2,3,1
24214,20191006070643,0,102.21,30.47,4.64,2.14,86.45,85.36,2019,1,3,2,4,0,3,0,6,0,2.0,4,69,215,29,37,27,3,5,1,1,1,2,3,0,1,4,1,1,2,1,1
24215,20191006070696,1,89.92,25.97,5.0,3.43,314.64,342.6,2019,1,27,1,10,0,10,1,6,1,1.0,75,73,233,24,47,27,3,5,1,1,0,1,3,0,2,4,0,2,2,1,2
24216,20191006070741,1,63.75,28.82,3.74,2.47,274.87,313.18,2019,1,27,1,10,0,10,1,7,1,1.0,49,73,233,24,47,27,3,5,1,1,0,1,3,0,2,4,0,2,2,1,2
24217,20191006070762,1,55.49,22.95,3.46,3.37,280.64,312.1,2019,1,27,2,2,0,10,1,6,1,1.0,41,73,233,24,47,27,3,5,1,1,1,1,3,0,2,4,0,2,2,1,1
24218,20191006070868,0,33.98,22.73,4.36,2.31,102.79,112.74,2019,1,3,2,6,7,10,0,6,0,2.0,71,69,215,29,37,27,3,5,1,1,0,2,2,1,1,4,1,1,2,2,2
24219,20191006070889,0,38.69,23.25,3.27,3.71,80.58,97.24,2019,1,3,3,1,7,10,0,8,0,1.0,66,73,238,24,36,27,3,5,1,1,1,2,2,1,1,5,1,1,1,2,1
24220,20191006070971,0,48.93,23.2,4.11,3.55,61.02,98.57,2019,1,3,3,2,7,10,0,8,0,2.0,56,73,238,24,36,27,3,5,1,1,1,2,2,1,1,5,1,1,1,2,1
24221,20191006071009,0,66.11,28.7,3.74,3.76,252.12,243.67,2019,2,3,1,10,7,10,0,8,1,1.0,50,69,215,29,37,27,3,5,1,1,0,2,2,1,1,5,1,1,1,1,2
24222,20191006071054,0,52.52,32.7,5.54,2.24,328.15,332.01,2019,2,3,1,10,7,10,0,7,1,1.0,36,69,215,29,37,27,3,5,1,1,0,2,2,1,2,4,0,1,2,3,2
24223,20191006071305,1,45.6,30.64,3.29,3.29,82.61,126.9,2019,2,27,1,10,7,17,1,6,0,1.0,60,72,225,23,20,27,3,5,1,1,0,1,3,1,1,4,0,2,2,2,2
24224,20191006071396,0,103.36,29.21,3.7,1.17,272.21,262.51,2019,2,3,1,10,7,17,0,6,1,1.0,88,69,215,29,37,27,3,5,1,1,0,2,3,1,1,4,0,1,2,1,2
24225,20191006071507,1,94.99,29.06,3.97,3.09,109.27,126.48,2019,2,27,1,5,7,17,1,6,0,1.0,11,73,233,24,47,27,3,5,1,1,0,1,3,0,2,4,0,2,2,1,1
24226,20191006071685,0,57.48,28.55,3.76,1.87,256.57,250.23,2019,2,3,1,10,10,17,0,6,1,2.0,42,69,215,29,37,27,3,5,1,1,0,2,3,1,1,4,0,1,2,1,2
24227,20191006072035,0,96.48,22.77,4.15,3.3,260.14,254.25,2019,2,3,2,2,10,17,0,5,1,1.0,81,69,215,29,37,27,3,5,1,1,1,2,3,1,1,4,0,1,2,1,1
24228,20191006072267,0,85.04,25.84,3.64,2.62,275.48,326.95,2019,3,3,1,5,13,17,0,6,1,1.0,70,69,215,29,37,27,3,5,1,1,0,2,2,1,1,4,1,1,2,2,1
24229,20191006072288,0,82.23,30.14,4.07,3.44,282.1,275.43,2019,3,3,2,1,13,17,0,6,1,1.0,66,69,215,29,37,27,3,5,1,1,1,2,3,1,1,4,0,1,2,1,1
24230,20191006072330,0,76.2,28.1,5.02,5.11,259.36,210.67,2019,3,3,2,6,13,17,0,6,1,1.0,60,73,238,24,36,27,3,5,1,1,1,2,3,1,1,4,0,1,2,1,2
24231,20191006072351,0,68.99,29.91,4.72,3.87,267.4,273.62,2019,3,3,1,10,13,17,0,7,1,1.0,53,70,200,21,138,27,3,5,1,1,0,2,2,2,0,4,1,1,2,2,2
24232,20191006072372,0,65.01,23.46,4.18,3.11,274.12,260.95,2019,3,3,2,6,13,17,0,7,1,1.0,49,69,215,29,37,27,3,5,1,1,0,2,2,2,0,5,1,1,1,1,2
24233,20191006072610,1,17.56,20.65,2.3,3.69,102.5,152.77,2019,3,27,2,10,13,17,1,6,0,1.0,87,73,233,24,47,27,3,5,1,1,0,1,4,0,2,3,0,2,2,1,2
24234,20191006072669,1,57.36,23.88,5.07,2.14,159.0,161.55,2019,3,27,1,10,13,17,1,7,0,1.0,47,73,233,24,47,27,3,5,1,1,0,1,3,1,1,4,0,2,2,1,2
24235,20191006072724,1,71.53,24.81,3.85,4.06,115.43,133.71,2019,3,27,1,10,13,17,1,6,0,1.0,34,73,233,24,47,27,3,5,1,1,0,1,3,1,2,3,0,2,2,1,2
24236,20191006072917,1,104.59,29.95,4.4,2.39,70.22,71.42,2019,3,27,1,1,13,17,1,9,0,1.0,1,73,233,24,47,27,3,5,1,1,1,1,1,2,3,4,0,2,2,2,1
24237,20191006073012,0,89.61,27.23,5.47,2.64,348.17,348.5,2019,3,3,1,10,20,17,1,6,1,1.0,75,70,200,21,138,27,3,5,1,1,0,2,2,1,1,4,1,1,2,1,2
24238,20191006073086,0,68.14,27.85,2.6,4.62,319.79,329.89,2019,3,3,2,4,20,17,1,6,1,1.0,53,69,215,29,37,27,3,5,1,1,0,2,3,1,1,4,0,1,2,1,1
24239,20191006073416,1,91.7,22.8,4.36,3.8,312.18,331.74,2019,4,27,1,20,20,20,0,6,1,1.0,77,73,233,24,47,27,3,5,1,1,0,1,4,0,2,3,0,2,2,1,4
24240,20191006073481,1,74.5,26.25,3.11,2.1,289.74,343.66,2019,4,27,1,10,20,20,0,7,1,1.0,60,72,225,23,20,27,3,5,1,1,0,1,3,0,2,4,0,2,2,1,2
24241,20191006073530,1,58.46,22.95,3.29,3.15,292.02,299.6,2019,4,27,1,10,20,20,0,7,1,1.0,44,73,233,24,47,27,3,5,1,1,0,1,3,0,2,4,0,2,2,1,2
24242,20191006073718,0,6.08,22.93,4.07,3.17,91.2,99.17,2019,4,3,3,10,20,20,0,5,0,1.0,99,73,238,24,36,27,3,5,1,1,0,2,4,1,1,3,0,1,2,1,2
24243,20191006073764,1,59.68,22.73,4.47,2.77,296.85,321.99,2019,4,27,1,10,20,20,0,6,1,1.0,45,73,233,24,47,27,3,5,1,1,0,1,3,0,2,4,0,2,2,1,2
24244,20191006073822,1,32.27,28.62,4.39,3.48,295.8,311.52,2019,4,27,1,10,20,20,0,6,1,1.0,18,73,233,24,47,27,3,5,1,1,0,1,3,0,2,4,0,2,2,1,2
24245,20191006073843,1,28.33,28.89,3.81,3.57,293.57,316.0,2019,4,27,2,6,20,20,0,7,1,1.0,14,73,233,24,47,27,3,5,1,1,0,1,3,0,2,4,0,2,2,1,2
24246,20191006074068,0,65.18,30.75,3.94,3.4,119.92,134.45,2019,4,3,2,6,23,20,1,5,0,1.0,40,69,215,29,37,27,3,5,1,1,0,2,4,1,1,3,0,1,2,1,2
24247,20191006080267,0,44.83,23.66,3.6,2.44,98.93,104.68,2019,1,4,2,6,0,0,0,8,0,1.0,60,69,212,36,1,31,4,5,1,1,0,1,2,1,1,4,1,2,2,1,2
24248,20191006080364,1,90.5,30.44,3.86,2.02,274.68,278.81,2019,1,31,2,5,0,0,0,7,1,1.0,75,75,247,25,37,31,4,5,1,1,0,1,3,2,2,2,0,2,2,1,1
24249,20191006080458,0,41.46,30.69,4.76,1.99,58.51,69.4,2019,1,4,1,10,0,0,0,7,0,1.0,64,69,212,36,1,31,4,5,1,1,0,1,3,1,1,4,0,2,2,1,2
24250,20191006080685,1,85.45,25.98,5.42,2.78,303.96,324.99,2019,1,31,1,10,0,0,0,7,1,1.0,70,75,247,25,37,31,4,5,1,1,1,1,2,2,2,3,0,2,2,2,2
24251,20191006080754,1,41.55,20.11,5.3,3.2,248.3,236.13,2019,1,31,1,10,0,0,0,8,1,1.0,27,75,247,25,37,31,4,5,1,1,0,1,2,2,2,3,0,2,2,2,2
24252,20191006080870,0,73.86,31.82,5.01,3.96,273.47,300.09,2019,2,4,1,10,0,0,0,5,1,1.0,60,69,212,36,1,31,4,5,1,1,0,1,3,1,1,4,0,2,2,1,2
24253,20191006081020,1,14.97,25.94,4.54,3.49,109.97,145.41,2019,2,31,1,10,0,0,0,7,0,1.0,90,75,247,25,37,31,4,5,1,1,0,1,2,2,2,3,0,2,2,2,2
24254,20191006081128,0,76.03,22.35,5.04,1.06,219.44,216.02,2019,2,4,1,10,0,0,0,7,1,1.0,61,69,212,36,1,31,4,5,1,1,0,1,2,1,1,4,1,2,2,2,2
24255,20191006081218,0,59.68,30.34,4.64,2.34,273.14,283.84,2019,2,4,2,9,0,0,0,7,1,2.0,46,69,212,36,1,31,4,5,1,1,0,1,3,1,1,4,0,2,2,1,2
24256,20191006081455,0,57.49,23.57,3.45,2.86,232.57,255.36,2019,2,4,2,6,0,0,0,8,1,1.0,42,69,212,36,1,31,4,5,1,1,0,1,2,1,1,4,1,2,2,2,2
24257,20191006081653,1,45.23,24.29,4.2,3.34,119.99,130.69,2019,2,31,1,10,0,7,1,6,0,1.0,61,68,195,29,47,31,4,5,1,1,0,1,3,2,1,3,0,2,2,1,2
24258,20191006081674,1,53.74,25.38,4.74,3.24,115.1,131.13,2019,2,31,2,1,0,7,1,6,0,1.0,52,68,195,29,47,31,4,5,1,1,1,1,3,2,1,3,0,2,2,1,1
24259,20191006081944,0,84.48,30.53,4.26,1.8,275.69,289.45,2019,3,4,2,5,0,7,0,7,1,1.0,70,69,212,36,1,31,4,5,1,1,0,1,3,1,1,4,0,2,2,1,1
24260,20191006082009,1,18.32,31.17,2.96,3.61,98.27,116.67,2019,3,31,1,10,0,7,1,6,0,1.0,87,75,247,25,37,31,4,5,1,1,0,1,2,2,2,3,0,2,2,2,2
24261,20191006082030,1,21.01,30.11,5.4,3.12,113.73,132.07,2019,3,31,2,8,0,7,1,6,0,1.0,85,75,247,25,37,31,4,5,1,1,0,1,3,2,2,2,0,2,2,1,2
24262,20191006082100,0,84.24,23.67,4.86,2.69,340.98,344.92,2019,3,4,1,10,0,7,0,6,1,1.0,70,73,223,26,37,31,4,5,1,1,0,1,3,1,1,4,0,2,2,1,2
24263,20191006082217,1,68.17,23.81,4.59,3.69,106.05,111.99,2019,3,31,1,10,0,7,1,8,0,1.0,38,75,247,25,37,31,4,5,1,1,0,1,2,2,2,3,0,2,2,2,2
24264,20191006082284,1,79.81,33.13,6.28,2.05,53.38,34.88,2019,3,31,1,10,0,7,1,6,0,1.0,25,75,247,25,37,31,4,5,1,1,1,1,2,2,2,3,0,2,2,2,2
24265,20191006082305,1,97.56,33.57,4.91,1.22,49.11,40.73,2019,3,31,1,8,0,7,1,8,0,2.0,8,75,247,25,37,31,4,5,1,1,0,1,2,2,2,3,0,2,2,2,2
24266,20191006082445,1,105.52,23.49,5.28,2.69,96.22,94.51,2019,3,31,3,1,0,7,1,11,0,1.0,1,75,247,25,37,31,4,5,1,1,1,1,0,2,4,3,0,2,2,3,1
24267,20191006082545,0,91.49,28.29,4.83,2.66,238.75,249.98,2019,3,4,1,10,7,7,0,7,1,2.0,77,69,212,36,1,31,4,5,1,1,0,1,2,1,1,4,1,2,2,3,2
24268,20191006082611,0,75.15,28.81,3.87,3.67,295.08,303.59,2019,3,4,2,5,7,7,0,7,1,1.0,60,69,212,36,1,31,4,5,1,1,0,1,2,1,1,4,1,2,2,1,1
24269,20191006082721,1,19.81,24.23,4.85,3.04,87.92,97.48,2019,3,31,1,10,7,7,0,8,0,1.0,86,75,247,25,37,31,4,5,1,1,0,1,2,2,2,3,0,2,2,2,2
24270,20191006082820,1,84.49,28.29,5.52,0.77,53.95,35.92,2019,3,31,1,10,7,7,0,7,0,1.0,21,75,247,25,37,31,4,5,1,1,0,1,3,2,2,2,0,2,2,1,2
24271,20191006082841,1,90.16,31.25,2.32,3.58,89.52,107.41,2019,3,31,2,4,7,7,0,7,0,1.0,15,75,247,25,37,31,4,5,1,1,0,1,2,2,2,3,0,2,2,2,1
24272,20191006082926,1,22.4,29.73,4.99,3.53,260.08,263.02,2019,4,31,1,8,7,7,0,8,1,1.0,8,75,247,25,37,31,4,5,1,1,0,1,2,2,2,3,0,2,2,2,2
24273,20191006083336,1,82.4,33.02,6.78,1.38,303.38,348.78,2019,4,31,3,1,7,14,1,7,1,1.0,66,75,247,25,37,31,4,5,1,1,1,1,3,2,2,2,0,2,2,1,1
24274,20191006083384,1,56.19,26.43,6.1,2.57,234.65,208.63,2019,4,31,1,10,7,14,1,6,1,2.0,41,75,247,25,37,31,4,5,1,1,0,1,3,2,2,2,0,2,2,2,2
24275,20191006083416,1,52.8,19.65,6.07,3.35,245.58,231.3,2019,4,31,2,8,7,14,1,7,1,2.0,39,75,247,25,37,31,4,5,1,1,0,1,3,2,2,2,0,2,2,1,2
24276,20191006083647,1,92.28,22.0,4.07,4.39,261.57,186.19,2019,4,31,2,4,7,14,1,7,1,1.0,74,75,247,25,37,31,4,5,1,1,0,1,3,2,2,2,0,2,2,1,1
24277,20191006083718,0,34.22,32.8,5.44,0.53,33.3,39.2,2019,4,4,1,10,7,14,0,8,0,2.0,71,69,212,36,1,31,4,5,1,1,0,1,2,1,1,4,1,2,2,2,2
24278,20191006083739,0,33.44,29.9,4.88,2.52,153.61,161.12,2019,4,4,2,11,7,14,0,7,0,2.0,72,73,223,26,37,31,4,5,1,1,1,1,3,1,1,4,0,2,2,1,3
24279,20191006083760,0,44.57,22.73,4.65,2.43,98.6,100.5,2019,4,4,1,10,7,14,0,7,0,2.0,61,69,212,36,1,31,4,5,1,1,1,1,3,1,1,4,0,2,2,1,2
24280,20191006083781,0,55.01,23.43,2.38,3.1,82.82,86.6,2019,4,4,1,10,7,14,0,8,0,1.0,50,69,212,36,1,31,4,5,1,1,1,1,2,1,1,4,1,2,2,2,2
24281,20191006083819,0,74.67,29.07,4.12,1.16,95.25,99.04,2019,4,4,1,10,7,14,0,8,0,2.0,31,69,212,36,1,31,4,5,1,1,0,1,2,2,1,3,1,2,2,2,2
24282,20191006083857,0,79.12,28.59,3.99,0.94,89.31,98.49,2019,4,4,2,6,7,14,0,9,0,2.0,27,69,212,36,1,31,4,5,1,1,0,1,2,2,1,3,1,2,2,3,2
24283,20191006090105,1,41.91,32.2,6.14,1.97,71.22,42.23,2019,1,32,1,10,0,0,0,6,0,1.0,63,73,220,34,112,32,21,5,1,1,0,0,3,1,2,3,0,2,2,1,2
24284,20191006090126,1,44.71,28.87,5.73,1.65,177.08,168.83,2019,1,32,2,8,0,0,0,6,0,1.0,61,68,195,28,57,32,21,5,1,1,0,0,3,1,2,3,0,2,2,0,2
24285,20191006090410,1,37.43,24.03,4.56,3.31,85.98,73.47,2019,1,32,1,10,0,0,0,7,0,2.0,67,73,220,34,112,32,21,5,1,1,0,0,2,0,3,4,0,2,2,2,2
24286,20191006090488,0,90.33,26.99,4.24,2.89,283.43,286.44,2019,1,21,1,10,7,0,1,8,1,2.0,75,71,215,24,2,32,21,5,1,1,0,1,2,2,0,4,1,2,2,2,2
24287,20191006090591,0,23.48,30.25,4.22,2.14,264.65,275.12,2019,1,21,1,9,7,0,1,8,1,1.0,9,71,215,24,2,32,21,5,1,1,0,1,2,2,0,4,1,2,2,2,2
